
client: oregon-1a us-west1-a
server: japan-1a asia-northeast1-a:5248
1485470296,196.86317443847656
1485470297,302.4139404296875
1485470298,330.03711700439453
1485470299,233.7656021118164
1485470300,248.5523223876953
1485470301,236.6962432861328
1485470302,235.69297790527344
1485470303,238.68179321289062
1485470304,228.29246520996094
1485470305,244.59075927734375
1485470306,238.18206787109375
1485470307,234.71927642822266
1485470308,234.70783233642578
1485470309,236.70196533203125
1485470310,239.65167999267578
1485470311,238.18111419677734
1485470312,242.11406707763672
1485470313,230.77011108398438
1485470314,244.04144287109375
1485470315,244.64893341064453
1485470316,249.54700469970703
1485470317,230.76915740966797
1485470318,249.55463409423828
1485470319,252.49767303466797
1485470320,241.64295196533203
1485470321,263.37146759033203
1485470322,261.40308380126953
1485470323,269.96803283691406
1485470324,247.6034164428711
1485470325,262.87269592285156
1485470326,256.98089599609375
1485470327,270.2178955078125
1485470328,244.65560913085938
1485470329,276.22127532958984
1485470330,252.0284652709961
1485470331,264.8591995239258
1485470332,251.517578125
1485470333,264.859375
1485470334,251.50680541992188
1485470335,272.77469635009766
1485470336,250.5321502685547
1485470337,259.84954833984375
1485470338,245.12290954589844
1485470339,272.7994918823242
1485470340,261.3992691040039
1485470341,270.79296112060547
1485470342,265.84529876708984
1485470343,257.94410705566406
1485470344,273.2114791870117
1485470345,260.4541778564453
1485470346,277.7099609375
1485470347,256.4535140991211
1485470348,269.2708969116211
1485470349,265.87486267089844
1485470350,267.33875274658203
1485470351,277.1940231323242
1485470352,266.36409759521484
1485470353,263.86165618896484
1485470354,275.7406234741211
1485470355,258.9254379272461
1485470356,273.25916290283203
1485470357,269.7925567626953
1485470358,262.88795471191406
1485470359,278.2135009765625
1485470360,271.26026153564453
1485470361,265.8672332763672
1485470362,271.2669372558594
1485470363,267.8413391113281
1485470364,269.3061828613281
1485470365,274.72782135009766
1485470366,257.9526901245117
1485470367,275.23136138916016
1485470368,239.16339874267578
1485470369,280.5910110473633
1485470370,264.94407653808594
1485470371,271.7161178588867
1485470372,278.24974060058594
1485470373,257.4195861816406
1485470374,268.36490631103516
1485470375,277.70703125
1485470376,268.30577850341797
1485470377,268.7873840332031
1485470378,275.2714157104492
1485470379,270.28465270996094
1485470380,267.3377990722656
1485470381,287.5957489013672
1485470382,268.8131332397461
1485470383,262.8459930419922
1485470384,356.0981750488281
1485470385,422.85823822021484

client: europe-1d europe-west1-d
server: japan-1a asia-northeast1-a:5243
1485470296,49.781227111816406
1485470297,171.65851593017578
1485470298,260.2996826171875
1485470299,266.6645050048828
1485470300,274.4894027709961
1485470301,279.21295166015625
1485470302,282.1187973022461
1485470303,287.60623931884766
1485470304,283.9698791503906
1485470305,258.5487365722656
1485470306,271.1925506591797
1485470307,276.51500701904297
1485470308,286.18621826171875
1485470309,283.94317626953125
1485470310,288.68579864501953
1485470311,280.49564361572266
1485470312,286.0441207885742
1485470313,241.3158416748047
1485470314,284.38282012939453
1485470315,286.895751953125
1485470316,282.3371887207031
1485470317,283.63609313964844
1485470318,285.0532531738281
1485470319,263.2875442504883
1485470320,232.65552520751953
1485470321,244.19307708740234
1485470322,249.04251098632812
1485470323,251.48487091064453
1485470324,253.33690643310547
1485470325,247.528076171875
1485470326,252.4423599243164
1485470327,248.1250762939453
1485470328,255.45597076416016
1485470329,267.0450210571289
1485470330,258.11100006103516
1485470331,253.04698944091797
1485470332,251.8024444580078
1485470333,257.86495208740234
1485470334,265.2578353881836
1485470335,262.8450393676758
1485470336,288.7277603149414
1485470337,274.7163772583008
1485470338,275.99430084228516
1485470339,272.39513397216797
1485470340,296.5993881225586
1485470341,274.03926849365234
1485470342,269.06585693359375
1485470343,292.4690246582031
1485470344,266.6358947753906
1485470345,277.1158218383789
1485470346,289.4859313964844
1485470347,277.84061431884766
1485470348,270.6422805786133
1485470349,279.69837188720703
1485470350,284.5420837402344
1485470351,274.1823196411133
1485470352,276.2584686279297
1485470353,276.7047882080078
1485470354,277.97889709472656
1485470355,281.73255920410156
1485470356,297.67417907714844
1485470357,274.6400833129883
1485470358,300.2138137817383
1485470359,276.0353088378906
1485470360,278.9154052734375
1485470361,298.6421585083008
1485470362,280.66253662109375
1485470363,293.86043548583984
1485470364,274.5513916015625
1485470365,307.3902130126953
1485470366,275.4955291748047
1485470367,288.7115478515625
1485470368,295.86219787597656
1485470369,274.6152877807617
1485470370,306.55384063720703
1485470371,272.9787826538086
1485470372,303.8005828857422
1485470373,274.0907669067383
1485470374,279.97303009033203
1485470375,302.4148941040039
1485470376,279.4008255004883
1485470377,304.7142028808594
1485470378,279.8652648925781
1485470379,282.3667526245117
1485470380,597.2929000854492
1485470381,553.9770126342773
1485470382,710.3290557861328
1485470383,873.082160949707
1485470384,877.8934478759766
1485470385,798.8433837890625

client: taiwan-1a asia-east1-a
server: oregon-1a us-west1-a:5248
1485470296,299.64256286621094
1485470297,962.6293182373047
1485470298,1019.4206237792969
1485470299,921.1263656616211
1485470300,777.2111892700195
