
client: japan-1a asia-northeast1-a
server: europe-1d europe-west1-d:5233
1485468732,76.98993682861328
1485468733,669.0349578857422
1485468734,1126.3084411621094
1485468735,1299.55078125
1485468736,1355.0472259521484
1485468737,1444.400390625
1485468738,1457.1094512939453
1485468739,1515.3980255126953
1485468740,1574.9073028564453
1485468741,1617.5270080566406
1485468742,1620.6836700439453
1485468743,1676.9790649414062
1485468744,1714.8399353027344
1485468745,1797.9621887207031
1485468746,1781.4922332763672
1485468747,1850.5859375
1485468748,1893.00537109375
1485468749,1882.333755493164
1485468750,1858.3011627197266
1485468751,1888.437271118164
1485468752,1859.7698211669922
1485468753,1879.3964385986328
1485468754,1870.5940246582031
1485468755,1880.0163269042969
1485468756,1909.9903106689453
1485468757,1870.0218200683594
1485468758,1880.0
1485468759,1879.9877166748047
1485468760,1859.9891662597656
1485468761,1890.0012969970703
1485468762,1890.0
1485468763,1859.9128723144531
1485468764,1860.0654602050781
1485468765,1799.9553680419922
1485468766,1910.0761413574219
1485468767,1809.99755859375
1485468768,1909.9998474121094
1485468769,1900.014877319336
1485468770,1809.9498748779297
1485468771,1840.057373046875
1485468772,1890.0012969970703
1485468773,1869.9932098388672
1485468774,1839.9906158447266
1485468775,1919.9943542480469
1485468776,1870.0122833251953
1485468777,1899.9385833740234
1485468778,1849.7371673583984
1485468779,1820.2590942382812
1485468780,1930.0651550292969
1485468781,1879.9877166748047
1485468782,1860.0082397460938
1485468783,1869.9932098388672
1485468784,1889.6484375
1485468785,1890.3636932373047
1485468786,1829.996109008789
1485468787,1879.6443939208984
1485468788,1880.350112915039
1485468789,1860.0177764892578
1485468790,1909.9903106689453
1485468791,1870.0027465820312
1485468792,1929.9983978271484
1485468793,1779.9949645996094
1485468794,1789.999008178711
1485468795,1839.9906158447266
1485468796,1900.0053405761719
1485468797,1840.0096893310547
1485468798,1859.9891662597656
1485468799,1830.0151824951172
1485468800,1849.9755859375
1485468801,1870.0027465820312
1485468802,1879.9781799316406
1485468803,1869.974136352539
1485468804,1879.9495697021484
1485468805,1839.7140502929688
1485468806,1850.3665924072266
1485468807,1870.0313568115234
1485468808,1879.9686431884766
1485468809,1899.7669219970703
1485468810,1830.2440643310547
1485468811,1909.9807739257812
1485468812,1850.0137329101562
1485468813,1909.9998474121094
1485468814,1830.0056457519531
1485468815,1819.9539184570312
1485468816,1890.0585174560547
1485468817,1859.9319458007812
1485468818,1880.0544738769531
1485468819,1859.9700927734375
1485468820,1860.0082397460938
1485468821,1829.1854858398438
1485468822,1850.8529663085938
1485468823,1879.9972534179688
1485468824,1900.0053405761719
1485468825,1840.0001525878906
1485468826,1889.944076538086
1485468827,1900.0434875488281
1485468828,1880.0067901611328
1485468829,1859.9796295166016
1485468830,1899.9004364013672
1485468831,1830.148696899414
1485468832,1869.9264526367188
1485468833,1880.0640106201172
1485468834,1909.9903106689453
1485468835,1870.0027465820312
1485468836,1860.0
1485468837,1869.9836730957031
1485468838,1900.033950805664
1485468839,1830.0056457519531
1485468840,1899.3091583251953
1485468841,1900.6919860839844
1485468842,1819.9920654296875
1485468843,1909.9807739257812
1485468844,1860.0273132324219
1485468845,1810.007095336914
1485468846,1889.9726867675781
1485468847,1870.0027465820312
1485468848,1890.0203704833984
1485468849,1889.95361328125
1485468850,1790.0562286376953
1485468851,1879.9781799316406

client: japan-4a asia-northeast1-a
server: europe-4d europe-west1-d:5230
1485468732,85.66446304321289
1485468733,708.9910507202148
1485468734,1037.7120971679688
1485468735,1176.3381958007812
1485468736,1249.532699584961
1485468737,1213.6554718017578
1485468738,1148.8151550292969
1485468739,1183.481216430664
1485468740,1129.8751831054688
1485468741,1121.816635131836
1485468742,1243.8011169433594
1485468743,1222.0287322998047
1485468744,1225.2044677734375
1485468745,1318.2544708251953
1485468746,1242.0654296875
1485468747,1330.1849365234375
1485468748,1393.2228088378906
1485468749,1354.7992706298828
1485468750,1500.0152587890625
1485468751,1416.616439819336
1485468752,1461.2483978271484
1485468753,1517.212890625
1485468754,1580.7247161865234
1485468755,1637.716293334961
1485468756,1712.1696472167969
1485468757,1770.6012725830078
1485468758,1863.9278411865234
1485468759,1726.7704010009766
1485468760,1767.3873901367188
1485468761,1754.913330078125
1485468762,1821.8135833740234
1485468763,1650.2094268798828
1485468764,1686.5062713623047
1485468765,1722.0497131347656
1485468766,1683.3019256591797
1485468767,1734.7908020019531
1485468768,1719.2363739013672
1485468769,1558.5136413574219
1485468770,1618.2613372802734
1485468771,1626.434326171875
1485468772,1568.8610076904297
1485468773,1621.9234466552734
1485468774,1609.2491149902344
1485468775,1640.4438018798828
1485468776,1764.535903930664
1485468777,1638.3552551269531
1485468778,1730.1273345947266
1485468779,1735.4583740234375
1485468780,1728.1150817871094
1485468781,1718.44482421875
1485468782,1765.4132843017578
1485468783,1800.5084991455078
1485468784,1834.2113494873047
1485468785,1609.2872619628906
1485468786,1738.0809783935547
1485468787,1808.3858489990234
1485468788,1779.4513702392578
1485468789,1808.4335327148438
1485468790,1838.9320373535156
1485468791,1818.380355834961
1485468792,1868.1716918945312
1485468793,1759.500503540039
1485468794,1888.427734375
1485468795,1888.7138366699219
1485468796,1858.5586547851562
1485468797,1848.3638763427734
1485468798,1789.0453338623047
1485468799,1778.573989868164
1485468800,1818.3135986328125
1485468801,1878.5572052001953
1485468802,1728.6300659179688
1485468803,1807.851791381836
1485468804,1778.5072326660156
1485468805,1768.6748504638672
1485468806,1798.8204956054688
1485468807,1788.5017395019531
1485468808,1798.0670928955078
1485468809,1828.4320831298828
